id,name,freq,lastVisit,coordinates
1,Petah Tikva,weekly,2022-02-23,"[32.091773, 34.885922]"
2,Beitar Ilit,monthly,2022-02-20,"[31.7, 35.1]"
3,Jerusalem,yearly,2022-02-15,"[31.758641, 35.215053]"
4,Ashdod,daily,2022-02-10,"[31.778462, 34.639161]"
5,Sderot,weekly,2022-02-08,"[31.523016, 34.58824]"
6,Beer Sheva,monthly,2022-02-05,"[31.231262, 34.769808]"
7,Kiryat 8,yearly,2022-02-01,"[33.204162, 35.571298]"
8,Naharia,daily,2022-01-28,"[33.009945, 35.106394]"
9,Eilat,weekly,2022-01-25,"[29.535157, 34.929416]"
